evento_id,data,contexto,uf,ano,turno,vencedor,partido,incumbente,poll_lead_pp,outcome_real,probabilidade_prior,outcome_framing
us2016_2016-10-25_538_LA_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in LA (2016 US presidential),LA,2016,1,Donald Trump,REP,0,11.58,1,0.645,Donald Trump (REP) vs Hillary Clinton in LA (2016 US presidential)
us2016_2016-10-25_538_ME_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in ME (2016 US presidential),ME,2016,1,Hillary Clinton,DEM,0,9.46,1,0.618,Hillary Clinton (DEM) vs Donald Trump in ME (2016 US presidential)
us2016_2016-10-25_538_ME_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in ME (2016 US presidential),ME,2016,1,Hillary Clinton,REP,0,-9.46,0,0.382,Donald Trump (REP) vs Hillary Clinton in ME (2016 US presidential)
us2016_2016-10-25_538_MD_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in MD (2016 US presidential),MD,2016,1,Hillary Clinton,DEM,0,34.19,1,0.927,Hillary Clinton (DEM) vs Donald Trump in MD (2016 US presidential)
us2016_2016-10-25_538_MD_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in MD (2016 US presidential),MD,2016,1,Hillary Clinton,REP,0,-34.19,0,0.073,Donald Trump (REP) vs Hillary Clinton in MD (2016 US presidential)
us2016_2016-10-25_538_MA_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in MA (2016 US presidential),MA,2016,1,Hillary Clinton,DEM,0,26.67,1,0.833,Hillary Clinton (DEM) vs Donald Trump in MA (2016 US presidential)
us2016_2016-10-25_538_MA_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in MA (2016 US presidential),MA,2016,1,Hillary Clinton,REP,0,-26.67,0,0.167,Donald Trump (REP) vs Hillary Clinton in MA (2016 US presidential)
us2016_2016-10-25_538_MI_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in MI (2016 US presidential),MI,2016,1,Donald Trump,DEM,0,7.84,0,0.598,Hillary Clinton (DEM) vs Donald Trump in MI (2016 US presidential)
us2016_2016-10-25_538_MI_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in MI (2016 US presidential),MI,2016,1,Donald Trump,REP,0,-7.84,1,0.402,Donald Trump (REP) vs Hillary Clinton in MI (2016 US presidential)
us2016_2016-10-25_538_MN_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in MN (2016 US presidential),MN,2016,1,Hillary Clinton,DEM,0,8.04,1,0.6,Hillary Clinton (DEM) vs Donald Trump in MN (2016 US presidential)
us2016_2016-10-25_538_MN_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in MN (2016 US presidential),MN,2016,1,Hillary Clinton,REP,0,-8.04,0,0.4,Donald Trump (REP) vs Hillary Clinton in MN (2016 US presidential)
us2016_2016-10-25_538_MS_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in MS (2016 US presidential),MS,2016,1,Donald Trump,DEM,0,-7.92,0,0.401,Hillary Clinton (DEM) vs Donald Trump in MS (2016 US presidential)
us2016_2016-10-25_538_MS_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in MS (2016 US presidential),MS,2016,1,Donald Trump,REP,0,7.92,1,0.599,Donald Trump (REP) vs Hillary Clinton in MS (2016 US presidential)
us2016_2016-10-25_538_MO_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in MO (2016 US presidential),MO,2016,1,Donald Trump,DEM,0,-8.84,0,0.39,Hillary Clinton (DEM) vs Donald Trump in MO (2016 US presidential)
us2016_2016-10-25_538_MO_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in MO (2016 US presidential),MO,2016,1,Donald Trump,REP,0,8.84,1,0.61,Donald Trump (REP) vs Hillary Clinton in MO (2016 US presidential)
us2016_2016-10-25_538_MT_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in MT (2016 US presidential),MT,2016,1,Donald Trump,DEM,0,-14.35,0,0.321,Hillary Clinton (DEM) vs Donald Trump in MT (2016 US presidential)
us2016_2016-10-25_538_MT_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in MT (2016 US presidential),MT,2016,1,Donald Trump,REP,0,14.35,1,0.679,Donald Trump (REP) vs Hillary Clinton in MT (2016 US presidential)
us2016_2016-10-25_538_NE_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in NE (2016 US presidential),NE,2016,1,Donald Trump,DEM,0,-20.17,0,0.248,Hillary Clinton (DEM) vs Donald Trump in NE (2016 US presidential)
us2016_2016-10-25_538_NE_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in NE (2016 US presidential),NE,2016,1,Donald Trump,REP,0,20.17,1,0.752,Donald Trump (REP) vs Hillary Clinton in NE (2016 US presidential)
us2016_2016-10-25_538_NV_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in NV (2016 US presidential),NV,2016,1,Hillary Clinton,DEM,0,2.45,1,0.531,Hillary Clinton (DEM) vs Donald Trump in NV (2016 US presidential)
us2016_2016-10-25_538_NV_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in NV (2016 US presidential),NV,2016,1,Hillary Clinton,REP,0,-2.45,0,0.469,Donald Trump (REP) vs Hillary Clinton in NV (2016 US presidential)
us2016_2016-10-25_538_NH_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in NH (2016 US presidential),NH,2016,1,Hillary Clinton,DEM,0,7.04,1,0.588,Hillary Clinton (DEM) vs Donald Trump in NH (2016 US presidential)
us2016_2016-10-25_538_NH_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in NH (2016 US presidential),NH,2016,1,Hillary Clinton,REP,0,-7.04,0,0.412,Donald Trump (REP) vs Hillary Clinton in NH (2016 US presidential)
us2016_2016-10-25_538_NJ_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in NJ (2016 US presidential),NJ,2016,1,Hillary Clinton,DEM,0,14.23,1,0.678,Hillary Clinton (DEM) vs Donald Trump in NJ (2016 US presidential)
us2016_2016-10-25_538_NJ_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in NJ (2016 US presidential),NJ,2016,1,Hillary Clinton,REP,0,-14.23,0,0.322,Donald Trump (REP) vs Hillary Clinton in NJ (2016 US presidential)
us2016_2016-10-25_538_NM_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in NM (2016 US presidential),NM,2016,1,Hillary Clinton,DEM,0,8.26,1,0.603,Hillary Clinton (DEM) vs Donald Trump in NM (2016 US presidential)
us2016_2016-10-25_538_NM_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in NM (2016 US presidential),NM,2016,1,Hillary Clinton,REP,0,-8.26,0,0.397,Donald Trump (REP) vs Hillary Clinton in NM (2016 US presidential)
us2016_2016-10-25_538_NY_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in NY (2016 US presidential),NY,2016,1,Hillary Clinton,DEM,0,22.1,1,0.776,Hillary Clinton (DEM) vs Donald Trump in NY (2016 US presidential)
us2016_2016-10-25_538_NY_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in NY (2016 US presidential),NY,2016,1,Hillary Clinton,REP,0,-22.1,0,0.224,Donald Trump (REP) vs Hillary Clinton in NY (2016 US presidential)
us2016_2016-10-25_538_NC_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in NC (2016 US presidential),NC,2016,1,Donald Trump,DEM,0,2.91,0,0.536,Hillary Clinton (DEM) vs Donald Trump in NC (2016 US presidential)
us2016_2016-10-25_538_NC_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in NC (2016 US presidential),NC,2016,1,Donald Trump,REP,0,-2.91,1,0.464,Donald Trump (REP) vs Hillary Clinton in NC (2016 US presidential)
us2016_2016-10-25_538_ND_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in ND (2016 US presidential),ND,2016,1,Donald Trump,DEM,0,-15.82,0,0.302,Hillary Clinton (DEM) vs Donald Trump in ND (2016 US presidential)
us2016_2016-10-25_538_ND_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in ND (2016 US presidential),ND,2016,1,Donald Trump,REP,0,15.82,1,0.698,Donald Trump (REP) vs Hillary Clinton in ND (2016 US presidential)
us2016_2016-10-25_538_OH_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in OH (2016 US presidential),OH,2016,1,Donald Trump,DEM,0,-0.71,0,0.491,Hillary Clinton (DEM) vs Donald Trump in OH (2016 US presidential)
us2016_2016-10-25_538_OH_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in OH (2016 US presidential),OH,2016,1,Donald Trump,REP,0,0.71,1,0.509,Donald Trump (REP) vs Hillary Clinton in OH (2016 US presidential)
us2016_2016-10-25_538_OK_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in OK (2016 US presidential),OK,2016,1,Donald Trump,DEM,0,-23.41,0,0.207,Hillary Clinton (DEM) vs Donald Trump in OK (2016 US presidential)
us2016_2016-10-25_538_OK_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in OK (2016 US presidential),OK,2016,1,Donald Trump,REP,0,23.41,1,0.793,Donald Trump (REP) vs Hillary Clinton in OK (2016 US presidential)
us2016_2016-10-25_538_OR_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in OR (2016 US presidential),OR,2016,1,Hillary Clinton,DEM,0,12.69,1,0.659,Hillary Clinton (DEM) vs Donald Trump in OR (2016 US presidential)
us2016_2016-10-25_538_OR_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in OR (2016 US presidential),OR,2016,1,Hillary Clinton,REP,0,-12.69,0,0.341,Donald Trump (REP) vs Hillary Clinton in OR (2016 US presidential)
us2016_2016-10-25_538_PA_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in PA (2016 US presidential),PA,2016,1,Donald Trump,DEM,0,6.81,0,0.585,Hillary Clinton (DEM) vs Donald Trump in PA (2016 US presidential)
us2016_2016-10-25_538_PA_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in PA (2016 US presidential),PA,2016,1,Donald Trump,REP,0,-6.81,1,0.415,Donald Trump (REP) vs Hillary Clinton in PA (2016 US presidential)
us2016_2016-10-25_538_RI_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in RI (2016 US presidential),RI,2016,1,Hillary Clinton,DEM,0,13.08,1,0.663,Hillary Clinton (DEM) vs Donald Trump in RI (2016 US presidential)
us2016_2016-10-25_538_RI_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in RI (2016 US presidential),RI,2016,1,Hillary Clinton,REP,0,-13.08,0,0.337,Donald Trump (REP) vs Hillary Clinton in RI (2016 US presidential)
us2016_2016-10-25_538_SC_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in SC (2016 US presidential),SC,2016,1,Donald Trump,DEM,0,-4.31,0,0.446,Hillary Clinton (DEM) vs Donald Trump in SC (2016 US presidential)
us2016_2016-10-25_538_SC_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in SC (2016 US presidential),SC,2016,1,Donald Trump,REP,0,4.31,1,0.554,Donald Trump (REP) vs Hillary Clinton in SC (2016 US presidential)
us2016_2016-10-25_538_SD_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in SD (2016 US presidential),SD,2016,1,Donald Trump,DEM,0,-13.8,0,0.328,Hillary Clinton (DEM) vs Donald Trump in SD (2016 US presidential)
us2016_2016-10-25_538_SD_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in SD (2016 US presidential),SD,2016,1,Donald Trump,REP,0,13.8,1,0.672,Donald Trump (REP) vs Hillary Clinton in SD (2016 US presidential)
us2016_2016-10-25_538_TN_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in TN (2016 US presidential),TN,2016,1,Donald Trump,DEM,0,-11.79,0,0.353,Hillary Clinton (DEM) vs Donald Trump in TN (2016 US presidential)
us2016_2016-10-25_538_TN_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in TN (2016 US presidential),TN,2016,1,Donald Trump,REP,0,11.79,1,0.647,Donald Trump (REP) vs Hillary Clinton in TN (2016 US presidential)
us2016_2016-10-25_538_TX_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in TX (2016 US presidential),TX,2016,1,Donald Trump,DEM,0,-4.36,0,0.446,Hillary Clinton (DEM) vs Donald Trump in TX (2016 US presidential)
us2016_2016-10-25_538_TX_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in TX (2016 US presidential),TX,2016,1,Donald Trump,REP,0,4.36,1,0.554,Donald Trump (REP) vs Hillary Clinton in TX (2016 US presidential)
us2016_2016-10-25_538_UT_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in UT (2016 US presidential),UT,2016,1,Donald Trump,DEM,0,-4.81,0,0.44,Hillary Clinton (DEM) vs Donald Trump in UT (2016 US presidential)
us2016_2016-10-25_538_UT_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in UT (2016 US presidential),UT,2016,1,Donald Trump,REP,0,4.81,1,0.56,Donald Trump (REP) vs Hillary Clinton in UT (2016 US presidential)
us2016_2016-10-25_538_VT_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in VT (2016 US presidential),VT,2016,1,Hillary Clinton,DEM,0,26.84,1,0.835,Hillary Clinton (DEM) vs Donald Trump in VT (2016 US presidential)
us2016_2016-10-25_538_VT_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in VT (2016 US presidential),VT,2016,1,Hillary Clinton,REP,0,-26.84,0,0.165,Donald Trump (REP) vs Hillary Clinton in VT (2016 US presidential)
us2016_2016-10-25_538_VA_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in VA (2016 US presidential),VA,2016,1,Hillary Clinton,DEM,0,8.2,1,0.602,Hillary Clinton (DEM) vs Donald Trump in VA (2016 US presidential)
us2016_2016-10-25_538_VA_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in VA (2016 US presidential),VA,2016,1,Hillary Clinton,REP,0,-8.2,0,0.398,Donald Trump (REP) vs Hillary Clinton in VA (2016 US presidential)
us2016_2016-10-25_538_WA_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in WA (2016 US presidential),WA,2016,1,Hillary Clinton,DEM,0,15.33,1,0.692,Hillary Clinton (DEM) vs Donald Trump in WA (2016 US presidential)
us2016_2016-10-25_538_WA_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in WA (2016 US presidential),WA,2016,1,Hillary Clinton,REP,0,-15.33,0,0.308,Donald Trump (REP) vs Hillary Clinton in WA (2016 US presidential)
us2016_2016-10-25_538_WV_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in WV (2016 US presidential),WV,2016,1,Donald Trump,DEM,0,-26.9,0,0.164,Hillary Clinton (DEM) vs Donald Trump in WV (2016 US presidential)
us2016_2016-10-25_538_WV_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in WV (2016 US presidential),WV,2016,1,Donald Trump,REP,0,26.9,1,0.836,Donald Trump (REP) vs Hillary Clinton in WV (2016 US presidential)
us2016_2016-10-25_538_WI_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in WI (2016 US presidential),WI,2016,1,Donald Trump,DEM,0,6.66,0,0.583,Hillary Clinton (DEM) vs Donald Trump in WI (2016 US presidential)
us2016_2016-10-25_538_WI_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in WI (2016 US presidential),WI,2016,1,Donald Trump,REP,0,-6.66,1,0.417,Donald Trump (REP) vs Hillary Clinton in WI (2016 US presidential)
us2016_2016-10-25_538_WY_dem,2016-10-25,Hillary Clinton (DEM) vs Donald Trump in WY (2016 US presidential),WY,2016,1,Donald Trump,DEM,0,-35.39,0,0.058,Hillary Clinton (DEM) vs Donald Trump in WY (2016 US presidential)
us2016_2016-10-25_538_WY_rep,2016-10-25,Donald Trump (REP) vs Hillary Clinton in WY (2016 US presidential),WY,2016,1,Donald Trump,REP,0,35.39,1,0.942,Donald Trump (REP) vs Hillary Clinton in WY (2016 US presidential)
us2016_2016-10-26_538_AL_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in AL (2016 US presidential),AL,2016,1,Donald Trump,DEM,0,-22.78,0,0.215,Hillary Clinton (DEM) vs Donald Trump in AL (2016 US presidential)
us2016_2016-10-26_538_AL_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in AL (2016 US presidential),AL,2016,1,Donald Trump,REP,0,22.78,1,0.785,Donald Trump (REP) vs Hillary Clinton in AL (2016 US presidential)
us2016_2016-10-26_538_AK_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in AK (2016 US presidential),AK,2016,1,Donald Trump,DEM,0,-5.09,0,0.436,Hillary Clinton (DEM) vs Donald Trump in AK (2016 US presidential)
us2016_2016-10-26_538_AK_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in AK (2016 US presidential),AK,2016,1,Donald Trump,REP,0,5.09,1,0.564,Donald Trump (REP) vs Hillary Clinton in AK (2016 US presidential)
us2016_2016-10-26_538_AZ_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in AZ (2016 US presidential),AZ,2016,1,Donald Trump,DEM,0,0.66,0,0.508,Hillary Clinton (DEM) vs Donald Trump in AZ (2016 US presidential)
us2016_2016-10-26_538_AZ_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in AZ (2016 US presidential),AZ,2016,1,Donald Trump,REP,0,-0.66,1,0.492,Donald Trump (REP) vs Hillary Clinton in AZ (2016 US presidential)
us2016_2016-10-26_538_AR_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in AR (2016 US presidential),AR,2016,1,Donald Trump,DEM,0,-20.19,0,0.248,Hillary Clinton (DEM) vs Donald Trump in AR (2016 US presidential)
us2016_2016-10-26_538_AR_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in AR (2016 US presidential),AR,2016,1,Donald Trump,REP,0,20.19,1,0.752,Donald Trump (REP) vs Hillary Clinton in AR (2016 US presidential)
us2016_2016-10-26_538_CA_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in CA (2016 US presidential),CA,2016,1,Hillary Clinton,DEM,0,26.82,1,0.835,Hillary Clinton (DEM) vs Donald Trump in CA (2016 US presidential)
us2016_2016-10-26_538_CA_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in CA (2016 US presidential),CA,2016,1,Hillary Clinton,REP,0,-26.82,0,0.165,Donald Trump (REP) vs Hillary Clinton in CA (2016 US presidential)
us2016_2016-10-26_538_CO_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in CO (2016 US presidential),CO,2016,1,Hillary Clinton,DEM,0,5.96,1,0.575,Hillary Clinton (DEM) vs Donald Trump in CO (2016 US presidential)
us2016_2016-10-26_538_CO_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in CO (2016 US presidential),CO,2016,1,Hillary Clinton,REP,0,-5.96,0,0.425,Donald Trump (REP) vs Hillary Clinton in CO (2016 US presidential)
us2016_2016-10-26_538_CT_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in CT (2016 US presidential),CT,2016,1,Hillary Clinton,DEM,0,13.43,1,0.668,Hillary Clinton (DEM) vs Donald Trump in CT (2016 US presidential)
us2016_2016-10-26_538_CT_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in CT (2016 US presidential),CT,2016,1,Hillary Clinton,REP,0,-13.43,0,0.332,Donald Trump (REP) vs Hillary Clinton in CT (2016 US presidential)
us2016_2016-10-26_538_DE_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in DE (2016 US presidential),DE,2016,1,Hillary Clinton,DEM,0,18.7,1,0.734,Hillary Clinton (DEM) vs Donald Trump in DE (2016 US presidential)
us2016_2016-10-26_538_DE_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in DE (2016 US presidential),DE,2016,1,Hillary Clinton,REP,0,-18.7,0,0.266,Donald Trump (REP) vs Hillary Clinton in DE (2016 US presidential)
us2016_2016-10-26_538_DC_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in DC (2016 US presidential),DC,2016,1,Hillary Clinton,DEM,0,82.45,1,1.531,Hillary Clinton (DEM) vs Donald Trump in DC (2016 US presidential)
us2016_2016-10-26_538_DC_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in DC (2016 US presidential),DC,2016,1,Hillary Clinton,REP,0,-82.45,0,-0.531,Donald Trump (REP) vs Hillary Clinton in DC (2016 US presidential)
us2016_2016-10-26_538_FL_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in FL (2016 US presidential),FL,2016,1,Donald Trump,DEM,0,2.68,0,0.533,Hillary Clinton (DEM) vs Donald Trump in FL (2016 US presidential)
us2016_2016-10-26_538_FL_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in FL (2016 US presidential),FL,2016,1,Donald Trump,REP,0,-2.68,1,0.467,Donald Trump (REP) vs Hillary Clinton in FL (2016 US presidential)
us2016_2016-10-26_538_GA_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in GA (2016 US presidential),GA,2016,1,Donald Trump,DEM,0,-1.92,0,0.476,Hillary Clinton (DEM) vs Donald Trump in GA (2016 US presidential)
us2016_2016-10-26_538_GA_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in GA (2016 US presidential),GA,2016,1,Donald Trump,REP,0,1.92,1,0.524,Donald Trump (REP) vs Hillary Clinton in GA (2016 US presidential)
us2016_2016-10-26_538_HI_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in HI (2016 US presidential),HI,2016,1,Hillary Clinton,DEM,0,20.18,1,0.752,Hillary Clinton (DEM) vs Donald Trump in HI (2016 US presidential)
us2016_2016-10-26_538_HI_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in HI (2016 US presidential),HI,2016,1,Hillary Clinton,REP,0,-20.18,0,0.248,Donald Trump (REP) vs Hillary Clinton in HI (2016 US presidential)
us2016_2016-10-26_538_ID_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in ID (2016 US presidential),ID,2016,1,Donald Trump,DEM,0,-21.13,0,0.236,Hillary Clinton (DEM) vs Donald Trump in ID (2016 US presidential)
us2016_2016-10-26_538_ID_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in ID (2016 US presidential),ID,2016,1,Donald Trump,REP,0,21.13,1,0.764,Donald Trump (REP) vs Hillary Clinton in ID (2016 US presidential)
us2016_2016-10-26_538_IL_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in IL (2016 US presidential),IL,2016,1,Hillary Clinton,DEM,0,17.54,1,0.719,Hillary Clinton (DEM) vs Donald Trump in IL (2016 US presidential)
us2016_2016-10-26_538_IL_rep,2016-10-26,Donald Trump (REP) vs Hillary Clinton in IL (2016 US presidential),IL,2016,1,Hillary Clinton,REP,0,-17.54,0,0.281,Donald Trump (REP) vs Hillary Clinton in IL (2016 US presidential)
us2016_2016-10-26_538_IN_dem,2016-10-26,Hillary Clinton (DEM) vs Donald Trump in IN (2016 US presidential),IN,2016,1,Donald Trump,DEM,0,-9.01,0,0.387,Hillary Clinton (DEM) vs Donald Trump in IN (2016 US presidential)
