evento_id,data,contexto,uf,ano,turno,vencedor,partido,incumbente,poll_lead_pp,outcome_real,probabilidade_prior,outcome_framing
us2020_2020-10-21_538_AR_dem,2020-10-21,Joe Biden (DEM) vs Donald Trump in AR (2020 US presidential),AR,2020,1,Donald Trump,DEM,0,-18.13,0,0.273,Joe Biden (DEM) vs Donald Trump in AR (2020 US presidential)
us2020_2020-10-21_538_AR_rep,2020-10-21,Donald Trump (REP) vs Joe Biden in AR (2020 US presidential),AR,2020,1,Donald Trump,REP,1,18.13,1,0.727,Donald Trump (REP) vs Joe Biden in AR (2020 US presidential)
us2020_2020-10-21_538_AZ_dem,2020-10-21,Joe Biden (DEM) vs Donald Trump in AZ (2020 US presidential),AZ,2020,1,Joe Biden,DEM,0,3.77,1,0.547,Joe Biden (DEM) vs Donald Trump in AZ (2020 US presidential)
us2020_2020-10-21_538_AZ_rep,2020-10-21,Donald Trump (REP) vs Joe Biden in AZ (2020 US presidential),AZ,2020,1,Joe Biden,REP,1,-3.77,0,0.453,Donald Trump (REP) vs Joe Biden in AZ (2020 US presidential)
us2020_2020-10-21_538_AK_dem,2020-10-21,Joe Biden (DEM) vs Donald Trump in AK (2020 US presidential),AK,2020,1,Donald Trump,DEM,0,-5.53,0,0.431,Joe Biden (DEM) vs Donald Trump in AK (2020 US presidential)
us2020_2020-10-21_538_AK_rep,2020-10-21,Donald Trump (REP) vs Joe Biden in AK (2020 US presidential),AK,2020,1,Donald Trump,REP,1,5.53,1,0.569,Donald Trump (REP) vs Joe Biden in AK (2020 US presidential)
us2020_2020-10-21_538_AL_dem,2020-10-21,Joe Biden (DEM) vs Donald Trump in AL (2020 US presidential),AL,2020,1,Donald Trump,DEM,0,-17.79,0,0.278,Joe Biden (DEM) vs Donald Trump in AL (2020 US presidential)
us2020_2020-10-21_538_AL_rep,2020-10-21,Donald Trump (REP) vs Joe Biden in AL (2020 US presidential),AL,2020,1,Donald Trump,REP,1,17.79,1,0.722,Donald Trump (REP) vs Joe Biden in AL (2020 US presidential)
us2020_2020-10-20_538_WY_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in WY (2020 US presidential),WY,2020,1,Donald Trump,DEM,0,-36.41,0,0.045,Joe Biden (DEM) vs Donald Trump in WY (2020 US presidential)
us2020_2020-10-20_538_WY_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in WY (2020 US presidential),WY,2020,1,Donald Trump,REP,1,36.41,1,0.955,Donald Trump (REP) vs Joe Biden in WY (2020 US presidential)
us2020_2020-10-20_538_WI_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in WI (2020 US presidential),WI,2020,1,Joe Biden,DEM,0,7.3,1,0.591,Joe Biden (DEM) vs Donald Trump in WI (2020 US presidential)
us2020_2020-10-20_538_WI_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in WI (2020 US presidential),WI,2020,1,Joe Biden,REP,1,-7.3,0,0.409,Donald Trump (REP) vs Joe Biden in WI (2020 US presidential)
us2020_2020-10-20_538_WV_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in WV (2020 US presidential),WV,2020,1,Donald Trump,DEM,0,-24.0,0,0.2,Joe Biden (DEM) vs Donald Trump in WV (2020 US presidential)
us2020_2020-10-20_538_WV_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in WV (2020 US presidential),WV,2020,1,Donald Trump,REP,1,24.0,1,0.8,Donald Trump (REP) vs Joe Biden in WV (2020 US presidential)
us2020_2020-10-20_538_WA_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in WA (2020 US presidential),WA,2020,1,Joe Biden,DEM,0,24.56,1,0.807,Joe Biden (DEM) vs Donald Trump in WA (2020 US presidential)
us2020_2020-10-20_538_WA_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in WA (2020 US presidential),WA,2020,1,Joe Biden,REP,1,-24.56,0,0.193,Donald Trump (REP) vs Joe Biden in WA (2020 US presidential)
us2020_2020-10-20_538_VA_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in VA (2020 US presidential),VA,2020,1,Joe Biden,DEM,0,12.95,1,0.662,Joe Biden (DEM) vs Donald Trump in VA (2020 US presidential)
us2020_2020-10-20_538_VA_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in VA (2020 US presidential),VA,2020,1,Joe Biden,REP,1,-12.95,0,0.338,Donald Trump (REP) vs Joe Biden in VA (2020 US presidential)
us2020_2020-10-20_538_VT_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in VT (2020 US presidential),VT,2020,1,Joe Biden,DEM,0,33.56,1,0.919,Joe Biden (DEM) vs Donald Trump in VT (2020 US presidential)
us2020_2020-10-20_538_VT_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in VT (2020 US presidential),VT,2020,1,Joe Biden,REP,1,-33.56,0,0.081,Donald Trump (REP) vs Joe Biden in VT (2020 US presidential)
us2020_2020-10-20_538_UT_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in UT (2020 US presidential),UT,2020,1,Donald Trump,DEM,0,-11.32,0,0.359,Joe Biden (DEM) vs Donald Trump in UT (2020 US presidential)
us2020_2020-10-20_538_UT_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in UT (2020 US presidential),UT,2020,1,Donald Trump,REP,1,11.32,1,0.641,Donald Trump (REP) vs Joe Biden in UT (2020 US presidential)
us2020_2020-10-20_538_TX_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in TX (2020 US presidential),TX,2020,1,Donald Trump,DEM,0,-1.2,0,0.485,Joe Biden (DEM) vs Donald Trump in TX (2020 US presidential)
us2020_2020-10-20_538_TX_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in TX (2020 US presidential),TX,2020,1,Donald Trump,REP,1,1.2,1,0.515,Donald Trump (REP) vs Joe Biden in TX (2020 US presidential)
us2020_2020-10-20_538_TN_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in TN (2020 US presidential),TN,2020,1,Donald Trump,DEM,0,-13.33,0,0.333,Joe Biden (DEM) vs Donald Trump in TN (2020 US presidential)
us2020_2020-10-20_538_TN_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in TN (2020 US presidential),TN,2020,1,Donald Trump,REP,1,13.33,1,0.667,Donald Trump (REP) vs Joe Biden in TN (2020 US presidential)
us2020_2020-10-20_538_SD_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in SD (2020 US presidential),SD,2020,1,Donald Trump,DEM,0,-12.78,0,0.34,Joe Biden (DEM) vs Donald Trump in SD (2020 US presidential)
us2020_2020-10-20_538_SD_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in SD (2020 US presidential),SD,2020,1,Donald Trump,REP,1,12.78,1,0.66,Donald Trump (REP) vs Joe Biden in SD (2020 US presidential)
us2020_2020-10-20_538_SC_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in SC (2020 US presidential),SC,2020,1,Donald Trump,DEM,0,-7.5,0,0.406,Joe Biden (DEM) vs Donald Trump in SC (2020 US presidential)
us2020_2020-10-20_538_SC_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in SC (2020 US presidential),SC,2020,1,Donald Trump,REP,1,7.5,1,0.594,Donald Trump (REP) vs Joe Biden in SC (2020 US presidential)
us2020_2020-10-20_538_RI_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in RI (2020 US presidential),RI,2020,1,Joe Biden,DEM,0,30.99,1,0.887,Joe Biden (DEM) vs Donald Trump in RI (2020 US presidential)
us2020_2020-10-20_538_RI_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in RI (2020 US presidential),RI,2020,1,Joe Biden,REP,1,-30.99,0,0.113,Donald Trump (REP) vs Joe Biden in RI (2020 US presidential)
us2020_2020-10-20_538_PA_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in PA (2020 US presidential),PA,2020,1,Joe Biden,DEM,0,6.27,1,0.578,Joe Biden (DEM) vs Donald Trump in PA (2020 US presidential)
us2020_2020-10-20_538_PA_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in PA (2020 US presidential),PA,2020,1,Joe Biden,REP,1,-6.27,0,0.422,Donald Trump (REP) vs Joe Biden in PA (2020 US presidential)
us2020_2020-10-20_538_OR_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in OR (2020 US presidential),OR,2020,1,Joe Biden,DEM,0,19.78,1,0.747,Joe Biden (DEM) vs Donald Trump in OR (2020 US presidential)
us2020_2020-10-20_538_OR_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in OR (2020 US presidential),OR,2020,1,Joe Biden,REP,1,-19.78,0,0.253,Donald Trump (REP) vs Joe Biden in OR (2020 US presidential)
us2020_2020-10-20_538_OK_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in OK (2020 US presidential),OK,2020,1,Donald Trump,DEM,0,-20.9,0,0.239,Joe Biden (DEM) vs Donald Trump in OK (2020 US presidential)
us2020_2020-10-20_538_OK_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in OK (2020 US presidential),OK,2020,1,Donald Trump,REP,1,20.9,1,0.761,Donald Trump (REP) vs Joe Biden in OK (2020 US presidential)
us2020_2020-10-20_538_OH_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in OH (2020 US presidential),OH,2020,1,Donald Trump,DEM,0,-0.14,0,0.498,Joe Biden (DEM) vs Donald Trump in OH (2020 US presidential)
us2020_2020-10-20_538_OH_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in OH (2020 US presidential),OH,2020,1,Donald Trump,REP,1,0.14,1,0.502,Donald Trump (REP) vs Joe Biden in OH (2020 US presidential)
us2020_2020-10-20_538_ND_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in ND (2020 US presidential),ND,2020,1,Donald Trump,DEM,0,-19.32,0,0.259,Joe Biden (DEM) vs Donald Trump in ND (2020 US presidential)
us2020_2020-10-20_538_ND_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in ND (2020 US presidential),ND,2020,1,Donald Trump,REP,1,19.32,1,0.741,Donald Trump (REP) vs Joe Biden in ND (2020 US presidential)
us2020_2020-10-20_538_NC_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in NC (2020 US presidential),NC,2020,1,Donald Trump,DEM,0,3.17,0,0.54,Joe Biden (DEM) vs Donald Trump in NC (2020 US presidential)
us2020_2020-10-20_538_NC_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in NC (2020 US presidential),NC,2020,1,Donald Trump,REP,1,-3.17,1,0.46,Donald Trump (REP) vs Joe Biden in NC (2020 US presidential)
us2020_2020-10-20_538_NY_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in NY (2020 US presidential),NY,2020,1,Joe Biden,DEM,0,30.93,1,0.887,Joe Biden (DEM) vs Donald Trump in NY (2020 US presidential)
us2020_2020-10-20_538_NY_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in NY (2020 US presidential),NY,2020,1,Joe Biden,REP,1,-30.93,0,0.113,Donald Trump (REP) vs Joe Biden in NY (2020 US presidential)
us2020_2020-10-20_538_NM_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in NM (2020 US presidential),NM,2020,1,Joe Biden,DEM,0,12.76,1,0.66,Joe Biden (DEM) vs Donald Trump in NM (2020 US presidential)
us2020_2020-10-20_538_NM_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in NM (2020 US presidential),NM,2020,1,Joe Biden,REP,1,-12.76,0,0.34,Donald Trump (REP) vs Joe Biden in NM (2020 US presidential)
us2020_2020-10-20_538_NJ_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in NJ (2020 US presidential),NJ,2020,1,Joe Biden,DEM,0,20.28,1,0.753,Joe Biden (DEM) vs Donald Trump in NJ (2020 US presidential)
us2020_2020-10-20_538_NJ_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in NJ (2020 US presidential),NJ,2020,1,Joe Biden,REP,1,-20.28,0,0.247,Donald Trump (REP) vs Joe Biden in NJ (2020 US presidential)
us2020_2020-10-20_538_NH_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in NH (2020 US presidential),NH,2020,1,Joe Biden,DEM,0,11.64,1,0.645,Joe Biden (DEM) vs Donald Trump in NH (2020 US presidential)
us2020_2020-10-20_538_NH_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in NH (2020 US presidential),NH,2020,1,Joe Biden,REP,1,-11.64,0,0.355,Donald Trump (REP) vs Joe Biden in NH (2020 US presidential)
us2020_2020-10-20_538_NV_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in NV (2020 US presidential),NV,2020,1,Joe Biden,DEM,0,6.13,1,0.577,Joe Biden (DEM) vs Donald Trump in NV (2020 US presidential)
us2020_2020-10-20_538_NV_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in NV (2020 US presidential),NV,2020,1,Joe Biden,REP,1,-6.13,0,0.423,Donald Trump (REP) vs Joe Biden in NV (2020 US presidential)
us2020_2020-10-20_538_NE_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in NE (2020 US presidential),NE,2020,1,Donald Trump,DEM,0,-6.38,0,0.42,Joe Biden (DEM) vs Donald Trump in NE (2020 US presidential)
us2020_2020-10-20_538_NE_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in NE (2020 US presidential),NE,2020,1,Donald Trump,REP,1,6.38,1,0.58,Donald Trump (REP) vs Joe Biden in NE (2020 US presidential)
us2020_2020-10-20_538_MT_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in MT (2020 US presidential),MT,2020,1,Donald Trump,DEM,0,-8.08,0,0.399,Joe Biden (DEM) vs Donald Trump in MT (2020 US presidential)
us2020_2020-10-20_538_MT_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in MT (2020 US presidential),MT,2020,1,Donald Trump,REP,1,8.08,1,0.601,Donald Trump (REP) vs Joe Biden in MT (2020 US presidential)
us2020_2020-10-20_538_MO_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in MO (2020 US presidential),MO,2020,1,Donald Trump,DEM,0,-6.08,0,0.424,Joe Biden (DEM) vs Donald Trump in MO (2020 US presidential)
us2020_2020-10-20_538_MO_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in MO (2020 US presidential),MO,2020,1,Donald Trump,REP,1,6.08,1,0.576,Donald Trump (REP) vs Joe Biden in MO (2020 US presidential)
us2020_2020-10-20_538_MS_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in MS (2020 US presidential),MS,2020,1,Donald Trump,DEM,0,-14.02,0,0.325,Joe Biden (DEM) vs Donald Trump in MS (2020 US presidential)
us2020_2020-10-20_538_MS_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in MS (2020 US presidential),MS,2020,1,Donald Trump,REP,1,14.02,1,0.675,Donald Trump (REP) vs Joe Biden in MS (2020 US presidential)
us2020_2020-10-20_538_MN_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in MN (2020 US presidential),MN,2020,1,Joe Biden,DEM,0,7.23,1,0.59,Joe Biden (DEM) vs Donald Trump in MN (2020 US presidential)
us2020_2020-10-20_538_MN_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in MN (2020 US presidential),MN,2020,1,Joe Biden,REP,1,-7.23,0,0.41,Donald Trump (REP) vs Joe Biden in MN (2020 US presidential)
us2020_2020-10-20_538_MI_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in MI (2020 US presidential),MI,2020,1,Joe Biden,DEM,0,8.0,1,0.6,Joe Biden (DEM) vs Donald Trump in MI (2020 US presidential)
us2020_2020-10-20_538_MI_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in MI (2020 US presidential),MI,2020,1,Joe Biden,REP,1,-8.0,0,0.4,Donald Trump (REP) vs Joe Biden in MI (2020 US presidential)
us2020_2020-10-20_538_MA_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in MA (2020 US presidential),MA,2020,1,Joe Biden,DEM,0,38.08,1,0.976,Joe Biden (DEM) vs Donald Trump in MA (2020 US presidential)
us2020_2020-10-20_538_MA_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in MA (2020 US presidential),MA,2020,1,Joe Biden,REP,1,-38.08,0,0.024,Donald Trump (REP) vs Joe Biden in MA (2020 US presidential)
us2020_2020-10-20_538_MD_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in MD (2020 US presidential),MD,2020,1,Joe Biden,DEM,0,32.17,1,0.902,Joe Biden (DEM) vs Donald Trump in MD (2020 US presidential)
us2020_2020-10-20_538_MD_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in MD (2020 US presidential),MD,2020,1,Joe Biden,REP,1,-32.17,0,0.098,Donald Trump (REP) vs Joe Biden in MD (2020 US presidential)
us2020_2020-10-20_538_ME_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in ME (2020 US presidential),ME,2020,1,Joe Biden,DEM,0,14.52,1,0.682,Joe Biden (DEM) vs Donald Trump in ME (2020 US presidential)
us2020_2020-10-20_538_ME_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in ME (2020 US presidential),ME,2020,1,Joe Biden,REP,1,-14.52,0,0.318,Donald Trump (REP) vs Joe Biden in ME (2020 US presidential)
us2020_2020-10-20_538_LA_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in LA (2020 US presidential),LA,2020,1,Donald Trump,DEM,0,-14.73,0,0.316,Joe Biden (DEM) vs Donald Trump in LA (2020 US presidential)
us2020_2020-10-20_538_LA_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in LA (2020 US presidential),LA,2020,1,Donald Trump,REP,1,14.73,1,0.684,Donald Trump (REP) vs Joe Biden in LA (2020 US presidential)
us2020_2020-10-20_538_KY_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in KY (2020 US presidential),KY,2020,1,Donald Trump,DEM,0,-17.41,0,0.282,Joe Biden (DEM) vs Donald Trump in KY (2020 US presidential)
us2020_2020-10-20_538_KY_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in KY (2020 US presidential),KY,2020,1,Donald Trump,REP,1,17.41,1,0.718,Donald Trump (REP) vs Joe Biden in KY (2020 US presidential)
us2020_2020-10-20_538_KS_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in KS (2020 US presidential),KS,2020,1,Donald Trump,DEM,0,-6.36,0,0.42,Joe Biden (DEM) vs Donald Trump in KS (2020 US presidential)
us2020_2020-10-20_538_KS_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in KS (2020 US presidential),KS,2020,1,Donald Trump,REP,1,6.36,1,0.58,Donald Trump (REP) vs Joe Biden in KS (2020 US presidential)
us2020_2020-10-20_538_IA_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in IA (2020 US presidential),IA,2020,1,Donald Trump,DEM,0,0.16,0,0.502,Joe Biden (DEM) vs Donald Trump in IA (2020 US presidential)
us2020_2020-10-20_538_IA_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in IA (2020 US presidential),IA,2020,1,Donald Trump,REP,1,-0.16,1,0.498,Donald Trump (REP) vs Joe Biden in IA (2020 US presidential)
us2020_2020-10-20_538_IN_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in IN (2020 US presidential),IN,2020,1,Donald Trump,DEM,0,-10.06,0,0.374,Joe Biden (DEM) vs Donald Trump in IN (2020 US presidential)
us2020_2020-10-20_538_IN_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in IN (2020 US presidential),IN,2020,1,Donald Trump,REP,1,10.06,1,0.626,Donald Trump (REP) vs Joe Biden in IN (2020 US presidential)
us2020_2020-10-20_538_IL_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in IL (2020 US presidential),IL,2020,1,Joe Biden,DEM,0,17.56,1,0.719,Joe Biden (DEM) vs Donald Trump in IL (2020 US presidential)
us2020_2020-10-20_538_IL_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in IL (2020 US presidential),IL,2020,1,Joe Biden,REP,1,-17.56,0,0.281,Donald Trump (REP) vs Joe Biden in IL (2020 US presidential)
us2020_2020-10-20_538_ID_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in ID (2020 US presidential),ID,2020,1,Donald Trump,DEM,0,-19.55,0,0.256,Joe Biden (DEM) vs Donald Trump in ID (2020 US presidential)
us2020_2020-10-20_538_ID_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in ID (2020 US presidential),ID,2020,1,Donald Trump,REP,1,19.55,1,0.744,Donald Trump (REP) vs Joe Biden in ID (2020 US presidential)
us2020_2020-10-20_538_HI_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in HI (2020 US presidential),HI,2020,1,Joe Biden,DEM,0,32.32,1,0.904,Joe Biden (DEM) vs Donald Trump in HI (2020 US presidential)
us2020_2020-10-20_538_HI_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in HI (2020 US presidential),HI,2020,1,Joe Biden,REP,1,-32.32,0,0.096,Donald Trump (REP) vs Joe Biden in HI (2020 US presidential)
us2020_2020-10-20_538_GA_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in GA (2020 US presidential),GA,2020,1,Joe Biden,DEM,0,0.83,1,0.51,Joe Biden (DEM) vs Donald Trump in GA (2020 US presidential)
us2020_2020-10-20_538_GA_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in GA (2020 US presidential),GA,2020,1,Joe Biden,REP,1,-0.83,0,0.49,Donald Trump (REP) vs Joe Biden in GA (2020 US presidential)
us2020_2020-10-20_538_FL_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in FL (2020 US presidential),FL,2020,1,Donald Trump,DEM,0,3.56,0,0.544,Joe Biden (DEM) vs Donald Trump in FL (2020 US presidential)
us2020_2020-10-20_538_FL_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in FL (2020 US presidential),FL,2020,1,Donald Trump,REP,1,-3.56,1,0.456,Donald Trump (REP) vs Joe Biden in FL (2020 US presidential)
us2020_2020-10-20_538_DC_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in DC (2020 US presidential),DC,2020,1,Joe Biden,DEM,0,78.11,1,1.476,Joe Biden (DEM) vs Donald Trump in DC (2020 US presidential)
us2020_2020-10-20_538_DC_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in DC (2020 US presidential),DC,2020,1,Joe Biden,REP,1,-78.11,0,-0.476,Donald Trump (REP) vs Joe Biden in DC (2020 US presidential)
us2020_2020-10-20_538_DE_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in DE (2020 US presidential),DE,2020,1,Joe Biden,DEM,0,25.89,1,0.824,Joe Biden (DEM) vs Donald Trump in DE (2020 US presidential)
us2020_2020-10-20_538_DE_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in DE (2020 US presidential),DE,2020,1,Joe Biden,REP,1,-25.89,0,0.176,Donald Trump (REP) vs Joe Biden in DE (2020 US presidential)
us2020_2020-10-20_538_CT_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in CT (2020 US presidential),CT,2020,1,Joe Biden,DEM,0,25.17,1,0.815,Joe Biden (DEM) vs Donald Trump in CT (2020 US presidential)
us2020_2020-10-20_538_CT_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in CT (2020 US presidential),CT,2020,1,Joe Biden,REP,1,-25.17,0,0.185,Donald Trump (REP) vs Joe Biden in CT (2020 US presidential)
us2020_2020-10-20_538_CO_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in CO (2020 US presidential),CO,2020,1,Joe Biden,DEM,0,12.45,1,0.656,Joe Biden (DEM) vs Donald Trump in CO (2020 US presidential)
us2020_2020-10-20_538_CO_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in CO (2020 US presidential),CO,2020,1,Joe Biden,REP,1,-12.45,0,0.344,Donald Trump (REP) vs Joe Biden in CO (2020 US presidential)
us2020_2020-10-20_538_CA_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in CA (2020 US presidential),CA,2020,1,Joe Biden,DEM,0,30.74,1,0.884,Joe Biden (DEM) vs Donald Trump in CA (2020 US presidential)
us2020_2020-10-20_538_CA_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in CA (2020 US presidential),CA,2020,1,Joe Biden,REP,1,-30.74,0,0.116,Donald Trump (REP) vs Joe Biden in CA (2020 US presidential)
us2020_2020-10-20_538_AR_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in AR (2020 US presidential),AR,2020,1,Donald Trump,DEM,0,-18.05,0,0.274,Joe Biden (DEM) vs Donald Trump in AR (2020 US presidential)
us2020_2020-10-20_538_AR_rep,2020-10-20,Donald Trump (REP) vs Joe Biden in AR (2020 US presidential),AR,2020,1,Donald Trump,REP,1,18.05,1,0.726,Donald Trump (REP) vs Joe Biden in AR (2020 US presidential)
us2020_2020-10-20_538_AZ_dem,2020-10-20,Joe Biden (DEM) vs Donald Trump in AZ (2020 US presidential),AZ,2020,1,Joe Biden,DEM,0,3.88,1,0.548,Joe Biden (DEM) vs Donald Trump in AZ (2020 US presidential)
